"PK","WIND_ANGLE","WIND_SPEED","BOAT_SPEED"
1211,62.54271255,26.3182552,45.03417004
1212,147.7881134,26.12135715,34.83018789
1213,7.200977224,12.94346011,3.22008263
1214,105.0764562,13.57836896,41.15673792
1215,144.0458138,26.67813706,38.10241748
1216,68.09473843,28.86595405,49.12530717
1217,177.7151181,21.18055511,10.46611613
1218,118.8501245,7.250679135,19.61906236
1219,151.5865493,18.17269886,31.96206514
1220,90.3201116,21.01929325,50.49035337
1221,28.13643688,21.48121007,19.43611085
1222,110.5571233,7.643985284,22.80819938
1223,165.2148996,16.41264772,20.76221797
1224,127.6726812,29.18879424,49.54393804
1225,91.98747268,16.49953439,46.79894213
1226,38.35734643,26.23440342,27.68587715
1227,114.1835757,26.19149661,50.05569128
1228,156.5079797,20.84879861,28.51741802
1229,30.06257819,20.13533787,20.11189713
1230,66.57020647,29.32781069,47.81996566
1231,14.19889041,11.93433997,6.05283023
1232,144.5274679,27.18460873,37.97033006
1233,109.0359169,29.40902464,50.29548768
1234,48.4384454,11.54836915,21.35122331
1235,89.22478989,26.11216937,50.12925795
1236,60.35852748,20.94751017,42.1965975
1237,150.7461766,26.03346288,32.34642096
1238,16.42049446,17.96417079,9.83438207
1239,23.67047735,8.36769773,7.35247338
1240,68.78468955,28.59218743,49.7676425
1241,119.4409486,19.03650067,49.54518262
1242,40.69537781,15.09834148,22.4842185
1243,176.8732117,14.87616134,11.75223429
1244,104.7495668,10.40653704,33.21961112
1245,101.3716682,6.630852625,17.05727604
1246,31.75256962,3.913684928,3.08894189
1247,156.1006844,5.978973297,4.75473693
1248,73.26201693,29.9528426,50.0235787
1249,104.1728811,12.94234478,39.88468956
1250,139.1617631,5.198978661,6.56560471
1251,112.2028832,28.60934975,50.54215312
1252,152.000801,16.39761336,29.99705266
1253,105.1740557,21.41606627,50.50724187
1254,80.30013972,18.19017932,47.25020727
1255,0.158496579,19.86844957,0.09509795
1256,85.31176061,15.57056438,43.73465693
1257,150.4550955,18.93851822,33.12933651
1258,165.4441327,5.765914063,2.74080726
1259,38.6561782,22.58863411,27.96449353
1260,77.71447106,28.03871328,50.98064336
1261,125.2213859,29.49905743,49.60864213
1262,112.8683853,21.41312393,50.70656196
1263,176.7770677,23.38001144,8.83062193
1264,97.54553688,4.17630722,8.44076805
1265,140.1462134,16.99239951,38.39361613
1266,85.83874946,28.15437782,50.92281109
1267,22.9168916,3.428321616,1.92247377
1268,51.51538959,16.1480827,30.06853661
1269,30.28608588,3.430865309,2.4594739
1270,26.2784938,5.230525829,3.62940473
1271,114.1539961,25.47928695,50.26035653
1272,104.3015287,14.28645616,42.57291232
1273,2.650302202,10.08588153,0.80647126
1274,132.7815879,24.34502667,48.32405756
1275,137.3415283,7.801256311,16.21557848
1276,74.42190705,16.45616764,42.66948942
1277,25.56533897,29.75840133,17.89573728
1278,175.3352394,19.99512712,13.20332077
1279,116.8013694,19.46851528,49.8192588
1280,49.4931024,18.74155401,31.78939786
1281,73.46621967,27.12433791,51
1282,142.899588,4.358442798,4.37495997
1283,171.7827451,18.90164349,17.14051665
1284,88.66555778,3.062704698,6.06287107
1285,63.65781253,22.06726043,45.94757894
1286,113.5614829,11.00470302,34.65796077
1287,174.4134792,11.03841517,9.56307989
1288,52.58853287,28.50022282,37.81197301
1289,31.27024582,21.98824196,22.00957086
1290,112.8907382,5.850628298,12.33749693
1291,98.50451031,9.180150478,29.47914761
1292,10.52946863,20.50530358,6.62327984
1293,25.90648777,4.933028786,3.33270933
1294,24.19689356,22.4706179,17.03658216
1295,109.6516886,19.14375043,50.01991907
1296,119.7892556,22.55377285,51
1297,55.04345595,22.6197866,39.68671248
1298,126.4342192,25.28701675,50.35649162
1299,137.4343033,26.83677577,43.62016925
1300,96.65707112,13.57534767,41.07971622
1301,116.964726,29.02876373,50.14739841
1302,9.240514435,15.17170811,4.62025722
1303,154.2380326,25.88736807,29.12945466
1304,50.48213859,5.254850355,6.96073998
1305,25.76694679,5.424447435,3.69965402
1306,159.0584492,8.796614718,11.16477184
1307,132.0784229,19.91208035,48.21451894
1308,142.9107266,14.45442924,32.71027122
1309,127.557113,16.16813198,44.51702304
1310,24.72456655,3.674027973,2.23246681
1311,61.63535298,4.752552818,7.66864093
1312,124.0030388,11.33481753,33.13607073
1313,71.05427741,15.01056637,39.23198822
1314,101.3395554,12.5845186,39.1690372
1315,88.21001688,20.90848271,50.43168733
1316,9.485748678,25.88882937,6.64002407
1317,114.5277493,21.36278273,50.68139136
1318,123.2278634,5.005688212,9.02912297
1319,177.3903401,11.87351047,9.16183571
1320,73.09657938,9.898106447,27.67423993
1321,121.0024697,19.29800685,49.57863074
1322,72.14757049,12.8704771,35.1704683
1323,108.0528386,20.79745554,50.43816644
1324,37.60420274,15.3003695,20.94669978
1325,17.64143828,21.60316117,12.15058738
1326,57.01594366,12.79290033,27.97546953
1327,135.0527123,26.36387632,45.54448707
1328,70.51102241,11.92407826,32.87637916
1329,54.87338072,14.39379713,29.51472412
1330,64.80299792,18.02860333,40.92470375
1331,165.0486572,19.74787916,22.02471786
1332,129.718452,2.651573922,3.98653335
1333,68.29348411,19.25219284,44.85437972
1334,153.0987343,28.93204324,31.66542031
1335,134.5439798,28.34379049,46.27102978
1336,169.0129434,17.07371996,18.76465958
1337,40.067479,18.64767901,25.69035165
1338,100.8751824,5.725657184,12.31414296
1339,138.7955968,16.19544939,38.13625635
1340,82.88698085,16.09669994,44.04553559
1341,49.74216494,16.89055111,29.73585008
1342,33.15480268,19.6459091,21.97546208
1343,160.2733014,7.428685443,6.76366443
1344,21.98087969,24.49417362,15.53575883
1345,28.00988523,16.56936404,16.31864019
1346,129.4078315,24.22966942,50.88516529
1347,49.50955066,4.203066054,5.25057447
1348,64.85843709,25.71323656,46.96047029
1349,148.136092,22.66328185,34.95147415
1350,13.8586733,16.21124618,7.42082707
1351,90.07357975,5.244065771,11.11016443
1352,133.148017,8.880600826,21.82289609
1353,123.484283,14.20049457,41.05256085
1354,172.0555283,12.86283882,12.7463952
1355,108.3698576,16.69640189,47.39280378
1356,92.85955932,18.55313127,49.76000162
1357,128.756435,18.97567052,48.59088781
1358,3.102816992,26.13307267,2.17197189
1359,5.064663057,7.221394818,1.12506163
1360,15.85727919,23.36977121,11.10009543
1361,83.44817748,2.09158219,3.55798364
1362,138.8691543,28.96587064,42.85006405
1363,97.76555619,13.2959379,40.51321644
1364,59.64738324,4.681274591,7.31527606
1365,151.4753282,20.17531155,32.8068053
1366,141.1418671,5.766638395,7.31822676
1367,58.43205861,27.40053191,41.90244103
1368,40.92521557,23.54421681,29.6476509
1369,147.2910652,15.67815052,32.02525536
1370,3.187607909,13.67167669,1.54147566
1371,49.93670173,9.796268709,18.66972855
1372,42.64488083,5.311158164,5.7490391
1373,130.6025378,28.05392065,49.4926339
1374,21.03135604,26.88467417,14.72194923
1375,42.09588636,13.0723481,20.65646532
1376,135.9627463,14.31904118,36.96531648
1377,44.60854067,29.54129246,32.22597847
1378,26.25351215,3.669752294,2.35696696
1379,48.49559974,14.73759208,26.2987063
1380,165.9587238,8.566060189,7.42907131
1381,121.2834089,2.091940035,3.17798024
1382,98.69442556,20.11718374,50.94140813
1383,46.01169426,12.98675579,22.48598081
1384,135.4876094,19.37676302,44.84606108
1385,85.60642389,5.389125662,11.16765269
1386,172.3067004,9.797975401,8.47124605
1387,29.47580802,23.99344079,21.57753873
1388,160.9817267,8.486829765,9.2873168
1389,144.2573078,8.642238422,16.54491136
1390,50.49371616,29.70234736,36.34560131
1391,8.742199497,27.40638899,6.11953965
1392,73.31546133,15.65009871,40.96328968
1393,122.8420449,7.389687522,19.37476071
1394,139.9062844,23.81254768,42.08434403
1395,139.9583658,26.44641531,41.25974909
1396,22.34066299,27.02927042,15.63846409
1397,168.0394108,18.99439961,19.97269307
1398,53.16347911,15.12792433,29.58997396
1399,61.91196604,15.89645827,35.98196861
1400,101.347243,11.18561218,35.55683654
1401,95.57063713,3.224533918,6.44906784
1402,92.64279017,25.3184752,50
1403,164.4820022,28.87655117,22.85267385
1404,128.4588242,12.98929446,36.4228304
1405,138.0359548,22.44526061,43.76764068
1406,101.3453925,20.15882399,50.80741682
1407,58.27254095,29.14471888,41.79077866
1408,51.0605263,8.066795636,16.42189327
1409,87.96050795,15.0533209,43.4947942
1410,65.32522845,23.43086604,47.59463135
1411,70.30392709,6.759596265,15.23125835
1412,129.8337496,13.10222229,36.45536539
1413,127.7072852,5.391413141,9.17160343
1414,76.85202587,9.769286261,28.47882341
1415,50.02249474,18.71712565,32.0914348
1416,136.4885385,11.27694798,27.18267826
1417,124.8211821,18.61733333,48.64205788
1418,158.8092762,27.96068323,26.91560306
1419,26.68285034,11.63959073,11.86058783
1420,121.6802253,7.43701809,20.04461206
1421,63.70470705,18.40532927,40.83081813
1422,16.63601133,20.03100966,10.66071277
1423,126.6046772,7.079192585,16.44144819
1424,24.74862309,22.67095618,17.48334206
1425,177.9857948,29.66748575,12.445107
1426,110.4566823,7.917770444,24.46095443
1427,177.2358502,27.45374959,11.3919442
1428,165.2173444,20.0781657,21.78704167
1429,46.32208065,10.30968993,18.09126138
1430,58.25465917,28.08734794,41.77826142
1431,23.60416939,25.67350382,16.58175595
1432,83.95206783,10.69619793,32.5309084
1433,57.16146313,14.7720819,31.45500073
1434,68.3090445,14.03664454,36.22471311
1435,23.04541644,25.71284928,16.17551619
1436,74.0497135,10.9358702,30.83302435
1437,54.95771795,20.38413427,37.85453684
1438,84.89027643,8.601154151,26.79686638
1439,148.6122571,5.971260661,6.23244543
1440,31.08302489,5.414884886,4.52318738
1441,122.5698516,29.40668449,49.81925148
1442,143.621657,24.67204638,38.28571196
1443,22.41659743,22.88126538,15.79810138
1444,146.3977843,3.175344551,2.53556612
1445,4.655530685,14.43467141,2.32776534
1446,141.6166872,13.62098964,31.60305686
1447,114.3573014,14.44401832,42.45230649
1448,9.986225404,12.61689195,4.30251126
1449,147.6404648,7.551175605,11.49143919
1450,26.36570031,9.934436114,9.49263018
1451,108.1576209,6.491235187,15.99266319
1452,101.8865511,10.25589004,32.76767011
1453,3.573674698,3.076615451,0.19237367
1454,159.9359543,11.91175719,17.89325405
1455,155.4320594,26.00958775,28.11854443
1456,175.6830131,25.11937,9.76304294
1457,133.0987337,16.23000741,42.17589751
1458,111.18334,12.90088277,39.68343155
1459,2.614792532,21.90597269,1.81806168
1460,76.39620803,3.135803735,5.63484932
1461,81.85561474,7.569902534,22.24427123
1462,88.89484172,2.247112989,4.3973651
1463,70.47329653,24.97046245,51
1464,47.82323837,9.517218171,17.45766765
1465,179.9892222,7.873024108,0.00417428
1466,23.66191587,5.462893149,3.36548774
1467,59.83897603,20.1424877,41.02977092
1468,23.09463368,18.01687129,14.17467922
1469,21.11721642,16.30188693,11.83813697
1470,63.25048925,27.25395483,45.6003914
1471,69.27220097,3.714586359,6.366779
1472,128.8869059,4.239292174,6.60321149
1473,10.15262941,9.962540431,3.06076589
1474,69.91048406,2.566101973,4.12967019
1475,95.07446696,25.42655992,50
1476,6.042895708,13.93524791,3.00188335
1477,145.6676867,2.685385353,2.11861668
1478,25.33467448,24.64513146,18.09566127
1479,8.993860668,12.83638265,3.97365972
1480,164.0225196,8.506231288,8.0609854
1481,62.71272878,7.262760777,16.29624913
1482,124.7398996,4.59727456,7.87764537
1483,107.8734047,4.257475129,8.64368782
1484,92.26692647,24.01515496,50
1485,72.5953186,25.67469788,51
1486,69.46098406,24.67816307,50.60441181
1487,45.75434045,10.6915843,18.5380932
1488,28.60908828,11.883429,13.13779465
1489,5.552006488,8.599903999,1.66560195
1490,26.64410282,8.253511785,8.20420466
1491,76.64985208,27.74704278,51
1492,62.83772494,2.141341699,3.23206699
1493,45.59677346,2.928896761,3.188838
1494,65.49986173,26.0755339,47.39988938
1495,152.5299922,4.759859708,3.79066838
1496,123.3379068,15.07799281,42.82219494
1497,68.63570635,13.52425739,35.36636796
1498,131.7229916,25.79708922,48.55076296
1499,76.64842161,27.13655288,51
1500,66.36510102,5.513861974,9.66423405
1501,160.211657,21.0608912,25.30022882
1502,146.8960998,15.41498177,31.78309557
1503,69.04188493,16.43315496,41.0748634
1504,176.2837417,4.093005156,0.38890739
1505,98.87630268,9.357236701,30.03559653
1506,21.37390305,29.29546425,14.96173213
1507,165.8345266,24.0057341,17.75179307
1508,24.11928801,10.56506444,9.32916281
1509,111.6196509,10.6888813,33.90467882
1510,89.31932194,16.57251681,46.67405678
1511,174.7077725,27.58568834,13.61231451
1512,78.79515028,21.5318876,50.47548709
1513,137.2977791,19.10774157,43.14896433
1514,79.22585837,6.788100527,16.98422912
1515,111.8156987,17.34481718,48.50806448
1516,99.45688532,20.63618227,50.68190887
1517,30.19948304,4.187552483,3.20750079
1518,175.7745898,14.99069797,12.52594408
1519,63.60932427,17.91869123,40.04363141
1520,8.874874805,20.67460594,5.62427705
1521,86.59684839,11.46314678,34.97723664
1522,71.47106927,22.79099241,51
1523,119.1183333,28.27061865,50.0762369
1524,133.7909721,19.10372118,45.79269247
1525,40.66140294,23.14945306,29.46298206
1526,15.79415046,15.51570688,8.33618692
1527,13.81927334,4.788319936,1.5324678
1528,111.6527028,27.57196617,50.65608344
1529,17.31605119,29.05684948,12.12123583
1530,157.7673474,11.93733241,18.79905965
1531,55.41831135,4.186216859,5.87160547
1532,96.53285131,2.983149894,5.96629979
1533,160.1637009,16.58108912,24.46649852
1534,126.9182474,7.452110757,18.32440893
1535,92.52458598,8.171116217,25.82976548
1536,161.1400437,4.273833541,2.14422006
1537,170.7812248,15.37798607,15.90925118
1538,119.0509384,10.09011738,31.36525829
1539,0.975029698,15.88425945,0.48751485
1540,29.85017165,6.979338334,6.92137436
1541,164.5589586,9.780020733,12.00073708
1542,64.26020482,28.20492878,46.36451193
1543,33.47795675,7.437087361,8.97168955
1544,152.4554759,19.81436478,31.96559283
1545,33.88530852,5.568852267,4.95738312
1546,163.0050757,6.626626004,4.46393101
1547,36.51368071,16.37362996,21.28183839
1548,174.136195,18.89212349,15.28960205
1549,68.69928535,29.91356758,49.12709476
1550,34.59694027,7.538260054,9.59690758
1551,20.50614989,18.00572342,12.35716663
1552,71.77315867,4.149124636,7.47556514
1553,7.097417552,3.631985319,0.57914406
1554,64.44686494,15.5923213,36.96595631
1555,45.48575437,14.52221173,24.40832517
1556,52.74934186,13.12450477,26.21601049
1557,13.44949893,29.33836268,9.41464925
1558,107.3861277,5.067292863,10.66823216
1559,131.4599644,27.49493899,48.79515993
1560,73.31768539,11.5081926,32.269698
1561,59.92180469,22.03248168,42.96137713
1562,34.18688542,9.177458975,11.85221314
1563,3.751119494,12.46008623,1.58673972
1564,157.1651645,12.73872143,20.45143174
1565,106.7803569,18.06215107,50.01000521
1566,55.95135167,23.57151487,40.63357805
1567,113.3714498,15.07106148,43.80497798
1568,62.93687867,6.566705318,13.01029627
1569,24.22109383,17.1097278,14.32173345
1570,160.9011272,26.48613941,23.69702864
1571,82.90335741,9.028335773,27.86940206
1572,113.1767331,4.992500165,10.1635771
1573,131.1243903,17.68011712,45.73310245
1574,179.7271176,21.60402851,8.44357988
1575,178.3299956,11.45572114,8.24527592
1576,151.734219,6.679195807,7.57295618
1577,24.20113735,6.759629595,5.13923728
1578,24.81207605,4.985941672,3.21139976
1579,170.0395237,5.018737537,1.50340318
1580,172.5764412,2.251370724,0.09330327
1581,95.41364988,23.94117881,50
1582,92.77878187,18.1245778,49.38514726
1583,177.3329775,7.024879291,0.80674212
1584,122.616732,29.61492155,49.78870915
1585,45.26141597,6.210174356,7.84318418
1586,64.69883004,7.0303202,15.59045385
1587,160.7952862,19.09273165,25.39984797
1588,78.30823233,3.556191694,6.7588435
1589,161.7076323,29.35919744,25.31349286
1590,158.0891985,11.39559284,17.85770985
1591,95.31270002,29.85839219,50.07080391
1592,155.6574518,2.443484891,1.31803517
1593,78.01280229,27.25102907,51
1594,52.55518557,16.11658978,30.66459655
1595,5.732686066,6.290426481,0.73976099
1596,65.51432459,14.66897196,35.94506666
1597,104.7333832,24.17443601,50.4320547
1598,174.0880893,28.81537629,15.13721667
1599,55.41981091,12.90271086,27.30859785
1600,20.654557,13.81022154,10.29163393
1601,118.0277883,2.499892114,4.04907888
1602,8.194319688,4.385618894,0.81943197
1603,149.4189202,20.52346809,34.46486385
1604,48.3782352,25.47509252,34.86476464
1605,46.6421086,2.690514183,2.91983769
1606,33.50742375,18.95463708,21.74918863
1607,61.64195289,5.276291246,8.71677778
1608,138.0610429,13.39301514,32.9800814
1609,129.7384671,12.68094826,34.8189414
1610,98.03430818,21.09995669,50.45002166
1611,78.59208626,16.82663932,44.31350406
1612,127.327233,14.82589776,41.91907222
1613,1.143832375,13.88579061,0.56538437
1614,18.47604755,22.78264998,12.93323328
1615,125.2314741,28.09613691,49.97485311
1616,143.4796763,2.901465864,2.55349823
1617,166.6722821,6.623494495,3.49651945
1618,119.6358625,25.98531716,50.00734142
1619,152.4033761,15.7024667,28.75832433
1620,10.85594343,3.400387926,0.78578831
1621,164.3393184,9.477547069,11.11511003
1622,9.955427884,2.683685723,0.3403192
1623,157.8810136,18.3106745,27.51620626
1624,35.85396525,25.73827716,25.7374278
1625,66.1668009,18.37298783,42.25956229
469,151.6155364,10.02380375,18.38949108
470,35.60745096,23.07405189,25.72185205
471,79.03579219,28.29727802,50.85136099
472,108.6640312,9.862736911,31.52874815
473,38.83248358,25.26902681,28.10865802
474,80.4650294,17.13671962,45.38651765
475,161.161095,3.505075486,1.63642824
476,148.923925,28.56049153,34.86086
477,66.79926269,9.543301397,24.65104718
478,19.54736122,3.592693747,1.751083
479,16.59679362,15.74784433,8.87490523
480,117.4433029,12.82319794,38.90206558
481,59.17202105,10.22740504,23.22790668
482,22.39446086,11.14002651,9.23429829
483,101.6427048,4.124687497,8.31171874
484,22.84179759,29.38787767,15.98925832
485,157.911398,14.2540557,22.66077583
486,84.63591838,29.67069371,50.16465315
487,88.34602437,17.12234118,47.28013533
488,47.60525249,7.060843723,11.63740275
489,104.754068,19.81863961,50.47702299
490,91.49285466,24.80298143,50
491,58.69791233,16.29527932,34.64244241
492,103.0983751,24.38497173,50.25019817
493,153.7460312,13.21672778,23.08761696
494,6.687842113,8.380567042,2.00635263
495,40.84590569,22.9362539,29.59213398
496,163.0982905,24.8261706,20.62462389
497,70.27673708,29.83316918,50.08341541
498,119.3911779,29.93352479,50.00202358
499,23.93165063,4.858631939,2.99127307
500,34.65221836,3.322673184,2.78789502
501,1.367113056,15.20689575,0.68355653
502,146.0734092,4.868997572,4.86676534
503,16.43920905,9.79289502,5.50900401
504,32.9935617,21.15348075,22.84488435
505,155.3683014,12.10230573,20.05352294
506,93.0546917,14.88777271,43.77554542
507,98.79842969,22.13756398,50
508,18.26163413,5.124508403,2.29067726
509,48.17724253,2.141030415,2.19869241
510,165.024598,6.560506679,3.83446169
511,166.9456724,18.2955019,21.03540634
512,62.1284978,11.28167149,27.1919796
513,34.31926239,3.598652331,3.03057857
514,98.65523577,8.063746928,26.06105059
515,116.4125984,18.92841181,49.65641676
516,57.27636472,24.1942143,41.75043307
517,153.7931806,15.38935444,27.23929691
518,108.5766185,18.57804931,50.04113924
519,106.6265698,2.184513716,3.76750511
520,49.59524784,18.99037157,32.22266331
521,86.61298995,12.12693032,36.61842808
522,68.95509136,29.75288281,49.37921181
523,6.840080818,9.527709425,2.05202425
524,163.1840666,19.84030642,23.47817049
525,154.2526718,2.120542942,1.09491146
526,10.8701146,29.19144083,7.60908022
527,76.49669026,11.96822044,34.21432246
528,124.1244014,17.44043048,47.17137516
529,117.1868232,9.349702532,29.00527654
530,141.7532574,27.86912985,40.53195903
531,119.5367272,25.81134153,50.09432923
532,61.63141528,23.04752786,44.74344851
533,2.895169735,26.68282439,2.02661881
534,46.08128734,24.34361719,33.25690114
535,103.9689716,3.132898949,6.09372293
536,5.31240558,11.54767001,2.00481421
537,84.41433472,19.44404879,49.32691574
538,147.1284944,9.126847526,17.0925686
539,8.062032435,6.713917477,1.38176583
540,177.0695038,18.00135438,14.0497127
541,23.49147684,24.69939832,16.67108482
542,89.09652507,16.84127396,47.02887197
543,83.10783018,5.882663357,12.05787661
544,114.8064367,15.64601596,44.81138825
545,96.88585706,15.20449995,44.40899991
546,124.7290348,12.71769093,36.74966154
547,95.07249676,5.520738313,11.80184578
548,158.6060002,7.092510617,6.61611714
549,116.498268,11.79521203,36.7358093
550,108.2252688,28.22846938,50.88576531
551,124.0076461,7.789840672,21.22021003
552,72.08845365,2.892470285,4.87813471
553,83.04954282,25.24349903,50.69504572
554,45.20279439,28.90099625,32.64195607
555,98.79413007,28.81126641,50.5943668
556,16.38847959,21.6449989,11.29443516
557,118.4557938,3.325410099,5.75315552
558,63.72877386,14.00136555,33.86668984
559,77.19717002,26.02955476,51
560,132.3899634,4.270803894,6.06361511
561,169.1270278,8.809955435,6.8144086
562,61.31209918,29.61605806,43.94365792
563,30.18265288,16.76483445,17.87442618
564,78.93911904,11.36906669,33.17702328
565,92.65323213,13.6338821,41.13327505
566,73.25668786,22.33489363,51
567,167.2982024,2.115756452,0.32805799
568,143.1601157,29.56421699,39.47190741
569,12.38179937,24.10485074,8.66725956
570,173.1916727,27.98257574,15.42052547
571,33.660368,13.2566087,16.95073841
572,62.4075581,2.904957072,4.46637244
573,160.9542055,11.0924974,16.16164337
574,148.421391,6.796365486,8.83053322
575,102.6108529,27.09487938,50.54743969
576,55.04841716,5.66387551,8.42065187
577,120.6619143,29.38227885,49.95425249
578,102.9819397,18.49442641,50.17349572
579,92.5153323,26.73960383,50.36980192
580,32.82256791,27.16375917,23.25805433
581,39.94344365,15.0062573,21.97513361
582,49.69631113,28.0305799,35.78741779
583,8.623396899,14.32440089,4.31169845
584,107.7798588,22.44808177,50.77798588
585,135.8843912,2.319736579,2.79709299
586,152.8287581,22.62391537,30.8302023
587,137.4112416,27.29259151,43.80886796
588,135.3214649,18.24711302,43.57989393
589,59.09129212,22.82013133,42.73670716
590,129.258241,25.16842054,50.41578973
591,63.68617022,29.85480115,45.60708054
592,170.1016538,19.64919328,18.08748101
593,107.463597,6.234185785,14.43481418
594,166.5908587,29.12637234,21.29049922
595,84.6054588,8.956208744,27.83089986
596,169.588684,4.180289275,1.13498404
597,78.75226144,29.66266622,50.16866689
598,54.04129718,28.63196348,38.82890802
599,6.53586002,17.52447032,3.76611624
600,131.3631768,3.799807926,5.44072138
601,0.307229265,3.104340476,0.01696429
602,46.51506666,15.72238639,26.54099282
603,85.70680159,28.07715196,50.96142402
604,51.66761658,26.47912932,37.16733161
605,115.417472,6.435245927,15.06972837
606,1.094771862,16.02993753,0.54902467
607,84.92163467,18.20833022,48.19265716
608,50.59569933,11.74691892,22.78414949
609,59.59562104,10.65406483,24.46018598
610,33.33562549,21.62713544,23.41988129
611,37.16313909,8.934833661,12.8000893
612,51.69598019,24.28476501,37.33263636
613,25.59430541,25.16921638,18.14839665
614,68.32202342,13.41495396,34.99091963
615,12.66246761,26.19354972,8.86372733
616,72.18674192,15.89419566,41.22573971
617,28.68535949,15.32247147,15.87245143
618,103.5826129,24.59777894,50.25118077
619,0.70304638,8.292705063,0.21091391
620,91.1991089,23.31441583,50
621,156.5643338,8.909393127,12.55714243
622,98.24069857,13.79649264,41.57508374
623,9.100736215,10.06798113,2.76115478
624,25.1621943,4.198753734,2.66689657
625,98.95511631,12.21139155,38.3293387
626,80.31770648,29.06034594,50.46982703
627,54.46155507,26.56006045,39.12308855
628,164.5116176,21.61179997,21.58480595
629,23.86562215,3.370621577,1.95022605
630,101.9109895,25.46908422,50.05072872
631,52.69229408,25.16414197,37.99712463
632,3.592277725,10.26538566,1.12535027
633,119.3102319,25.75206452,50.12396774
634,27.0982428,2.866052188,1.74039853
635,165.4891157,26.10052687,19.18791294
636,45.70761138,15.45869108,25.72877886
637,61.74694024,24.0115672,45.21808493
638,60.50696183,27.74211841,43.40556946
639,4.439710082,10.17068326,1.36980223
640,64.47153117,5.451949034,9.35105118
641,18.86377201,5.387365038,2.50124157
642,115.7925791,11.50923682,35.94845254
643,58.45478687,28.24014968,41.91835081
644,3.211441029,12.82457946,1.41698083
645,175.1914221,3.926223169,0.46311971
646,124.6866653,18.66457925,48.70642262
647,52.18523882,16.27400999,30.61509214
648,110.4347336,11.90470055,37.67062829
649,129.1921611,27.90903264,50
650,34.51683855,27.77926954,24.61347084
651,168.5085837,9.250515958,8.4413664
652,132.8801668,26.44124845,47.47139338
653,19.24056797,25.82734187,13.46839758
654,123.8589414,9.032459184,26.07003058
655,52.0355028,18.99703472,33.92040404
656,171.0323697,20.1138212,17.01395668
657,51.7103545,8.072640438,16.62827905
658,26.29828668,22.17953858,18.46533995
659,152.1408948,16.76017066,30.2615443
660,164.2941472,7.003901785,4.71788394
661,161.0108132,8.337073639,8.75839653
662,119.2477755,21.67188217,50.83594108
663,2.150502706,18.78647958,1.29030162
664,41.26723861,13.9992776,21.6325357
665,14.72461448,19.0773156,9.08926373
666,45.52295903,26.56631955,32.86607132
667,96.23572152,28.87028536,50.56485732
668,68.62169483,10.3070473,27.34865959
669,73.49919396,4.734727715,8.81937483
670,82.8439722,14.38866295,40.63051757
671,45.53019145,25.73905028,32.87113402
672,49.45752273,28.27969384,35.62026591
673,145.7422817,25.3391422,36.35712041
674,145.7717303,2.98748406,2.41031103
675,164.1204441,12.45009173,16.52218665
676,10.38142164,29.04920581,7.26699515
677,114.167896,17.76442886,49.11206812
678,151.102393,23.16618044,31.84166581
679,94.34785813,7.62680651,23.11449526
680,138.125747,18.52373958,41.88479767
681,88.86331114,26.80641267,50.47104321
682,90.94998358,20.84103192,50.57948404
683,1.576602747,21.50734758,1.06478607
684,38.17250186,23.90643021,27.71220137
